Gender,Height,Weight,Money
Male,68.4857245400115,186.41294499341203,421.3252238792887
Male,69.2854624999697,197.194547517085,0.0722938616005785
Male,64.6010455256992,140.195963341194,649.5703736837568
Male,68.7011438011813,180.22393941446398,125.3452291753514
Male,68.29264663611221,176.00713625610803,235.03832866796972
Male,65.7136084316278,167.828760290252,839.3431623055519
Male,67.8477490629686,153.031320830066,101.61157616789428
Male,67.407614960974,162.822942442544,114.80574785544222
Male,66.0975760266862,163.641496074105,245.58322037243593
Male,67.6122197276871,190.416503573136,423.8083161154579
Male,66.2460989997015,191.63671407647098,554.6006399679424
Male,67.7276312535175,175.209963984455,649.4843283389381
Male,69.0442107029707,184.039980470244,1185.5337589131623
Male,78.4620529193772,227.342564876735,5.457967860034222
Male,70.6162434515603,198.387752456214,1714.1935795944644
Male,70.4044364967184,193.856769419105,5.64667294111534
Male,67.8717672334668,176.90459599008202,219.94582868654305
Male,70.8509201113202,185.35153293608602,27.069234856264103
Male,67.9033403504816,192.651604750575,9.836346040353133
Male,74.724139030466,207.298331446494,85.75171583330655
Male,68.38330718652621,179.16486655910597,307.7964266392102
Male,75.7534457684558,226.503344326265,2.2918895785074005
Male,71.0265434592106,186.22923840976398,643.6736429796194
Male,70.7526469789256,202.741657260278,2722.8223755588037
Male,76.2941841342612,233.503811307299,5536.037830200232
Male,69.6012779599044,192.11316277582299,384.0164632699139
Male,69.56669330124129,194.984263204543,60.014358616376796
Male,69.5802082180323,196.135525888408,1547.2281623791039
Male,65.8277866303781,157.607935883848,5.061223266485883
Male,67.7962143713953,184.86291328489602,1382.0471281994564
Male,68.3901087403571,179.35218164344795,16.466543853420923
Male,64.9224230596659,158.41255942273898,291.3103486373046
Male,68.44456189530929,182.44940775953398,13.809050830407168
Male,72.6739936528497,206.980218180064,22.220589546393786
Male,66.0539636432144,161.557632389248,83.03465838799217
Male,61.3107984316976,150.316448600407,1429.5135173164158
Male,68.274580728557,159.982314524349,329.1701317496902
Male,75.2632015265357,223.44999470059503,633.5099652954182
Male,66.4702457205614,182.468057432679,414.19336260006787
Male,66.5252941069139,179.222968575523,3469.946106592036
Male,67.7503298756465,179.115883355397,751.2547563568172
Male,71.7757488487743,210.728852153638,10.979614910295483
Male,68.99744011193971,200.313015630429,156.719788504666
Male,68.3059335930715,185.27962291251202,976.9932330367826
Male,73.96449337281541,215.043888912532,1770.0715761626957
Male,68.7519905246801,194.132352504809,232.04735755046798
Male,73.5732840799078,207.209460472941,89.08791326813488
Male,66.9288070076352,169.103561818858,217.52937789990972
Male,69.3517876025531,195.170813951101,31.839265085244907
Male,67.0174863178823,183.38129830154801,25.646938411872558
Male,72.0605923744993,200.074044483172,29.9194711012884
Male,67.87775111520111,175.462661781329,515.1707416586198
Male,63.94327604620421,153.94720371743298,766.0448133843327
Male,66.1201343232182,172.508657352486,15.645088359984506
Male,73.81524582888099,208.866033768226,66.55068092849807
Male,64.7552065986994,160.975017654154,1.26446982724993
Male,67.0147175713096,188.974631866541,1043.268577913717
Male,70.87863310145741,194.073974555957,1187.9310165070494
Male,67.41315185951261,168.63497504248198,25.669326573487716
Male,66.9346504859662,175.040665266767,861.140013199868
Male,64.6802313235266,176.074223023218,160.74776879914882
Male,67.3218171055081,168.744755227066,84.52176911092519
Male,68.3010221836752,194.546079562477,551.7032314279792
Male,73.80302454477241,227.43518368342203,188.4578463697556
Male,66.2552250484991,176.486226930439,71.71456923414365
Male,67.7056032167863,177.256999087197,1.033455093917241
Male,65.8542048098795,178.031459645313,59.42116519488424
Male,71.8069104245931,211.36082658207002,131.43760494949137
Male,65.3432032653399,155.72938027310101,294.5280324234309
Male,67.968565438378,192.05987356460201,114.34043250792692
Male,75.1554100851024,214.370580515003,2200.5235634814303
Male,63.4089478988436,163.074353392299,138.67155329236243
Male,65.1020520682183,156.658459671895,220.43053045083408
Male,67.72695642221039,164.93310806112498,1113.1022620550946
Male,72.3106346028605,201.912662820293,170.13799267505982
Male,69.4432551690944,197.645645149133,436.317751683375
Male,64.8768027516837,176.796108141724,781.2244817351938
Male,66.97515200765899,188.024718066127,1079.4913047265818
Male,66.908837369118,181.996286828824,12.072068171184583
Male,68.1275769262105,175.636538177126,2.79908062778649
Male,70.38792495475329,176.06487019897,236.376281201607
Male,70.5059273766486,206.44094248033002,164.8817798022918
Male,69.7695676029757,197.828357596479,346.8509104964079
Male,68.40784819824529,177.110738810674,626.1379877458438
Male,67.2940178575846,174.087727656322,86.49073160572239
Male,68.2258227677972,175.670978633246,395.96466690087595
Male,67.5335403786495,180.269693232838,485.9642432939268
Male,74.40648137019171,220.720177027006,1201.4864617205628
Male,68.99844692687701,181.941318051727,255.84425082725508
Male,68.3423649083619,187.633463430525,850.035502241429
Male,69.0021652768888,188.33089583323897,190.34042428570697
Male,64.8338041314194,164.596581574972,463.5904992652865
Male,73.0632933432493,216.040061430521,458.5963033503478
Male,71.6016964982537,211.031651935789,189.93808499021125
Male,70.2522527350803,190.916365269166,46.97505655211062
Male,71.0157309402509,198.272093568884,18.223236807006252
Male,69.36857658827151,187.571057528204,785.1788337038466
Male,64.1256965813375,157.663617167938,4167.692230987574
Male,70.5345782760185,204.41873107110803,7.9552560327570045
Male,63.399059181137886,141.05698893377502,1269.0892547345925
Male,71.4097165454652,207.30349588032502,912.8290634890259
Male,69.87714736142901,217.99483956992,1517.4920957330417
Male,66.8753630492468,169.63564052088,3.2479444985890322
Male,71.2501360815194,191.06761958899293,257.2567638917218
Male,73.57397189158651,199.46931903044998,4.44647570540974
Male,68.1679352028489,201.438831024148,843.0362791147745
Male,73.57508302636779,215.070870247718,154.74611074923078
Male,69.89540376187121,171.91903554633097,839.72219459375
Male,64.87941807951329,161.611017836206,126.79655666854647
Male,72.03304465999929,209.573666911108,39.37254112750385
Male,67.4057551244925,163.476510066492,242.4873447082911
Male,67.62937651176229,177.42950708227195,4.947264097006655
Male,69.5503763773702,199.807846405863,15.63816340038649
Male,66.3040376980219,179.759741725801,537.4394073089744
Male,68.6974605884443,178.015094996932,9.809297185201466
Male,70.5540467319427,181.679921764156,17.30017631432987
Male,66.3401000010943,163.001274168673,14.322667788150696
Male,68.36806631125201,176.505303319986,857.0207427830611
Male,72.36993359171709,224.60381067114798,660.8270361612407
Male,67.1921516361147,193.78881600128798,21.457892648139374
Male,67.5316570524766,164.004352795121,31.989621808387785
Male,68.6186309848695,189.70218787402501,6.467416200150011
Male,68.5579507813317,186.06485385678505,0.13986436651492176
Male,70.3001789602721,196.585057723116,7.448980304285661
Male,68.9048510892203,195.408551100029,12.351649300184606
Male,69.3820173803323,198.850085211327,1682.7867515447467
Male,72.611327294094,200.633687920939,0.8782730903656005
Male,67.5658637345031,178.371833700566,304.9727234897275
Male,69.23640106191989,202.203230656129,576.7860079110823
Male,70.0620961540313,184.505182791394,389.40915114064677
Male,69.304977600477,193.529606316647,6.791764305405508
Male,74.6870925952898,230.136923281846,615.0097213768812
Male,67.5541980518356,172.870347001759,52.75065786778016
Male,67.0478395971856,171.34574590783996,1.4649488839614997
Male,72.7422091550301,202.873682756823,44.90908503808481
Male,68.3561653489311,204.358874673228,319.73235789247445
Male,67.092217087872,168.32049821795,1.6837472605803918
Male,74.20921595407752,197.474827622943,2854.7741652119153
Male,60.8202705373382,137.775310144586,634.3101581394898
Male,69.6339697781423,200.342813718824,378.6014801232613
Male,67.7306111200947,194.18044459866002,683.5190529441143
Male,69.7900894179377,194.40073535869598,6.893115612393349
Male,69.9899530101181,208.107782762267,126.5017735684335
Male,64.4373753506252,166.490219384593,225.14970133718845
Male,64.8035422213359,185.259530616791,334.9481472420718
Male,69.5595271982408,197.188228018465,264.6873574657522
Male,68.00260443568979,193.911524655417,1760.7129569351857
Male,70.4913724868496,203.285035100182,327.09290368260326
Male,74.0538461289773,207.728204147378,170.38853605004184
Male,71.8139752953244,197.8027791171,95.84119473374629
Male,67.2716153306742,182.89811542933398,509.17278097009233
Male,67.5918946367521,174.434991417039,521.0495601372494
Male,62.294694916964204,149.497251734629,566.0918693736268
Male,71.95486779720001,215.155762529435,143.8261758378901
Male,68.414820467778,179.828343785579,0.034996849885614356
Male,69.5659947031846,203.215930022219,76.01128017474106
Male,71.08906206942821,182.77741245463199,2.2597661524211836
Male,72.1288256780905,216.21681474808892,285.362175509476
Male,72.5413265923868,213.716956783022,576.1789641688223
Male,64.7296155113039,161.95243116397302,663.6278389178802
Male,70.95948938672059,212.23014474082402,395.2105512178492
Male,70.7320604266085,197.81188224313598,377.0143760407757
Male,66.3515413194102,171.963792430396,297.45061292490306
Male,70.6783761708838,203.27463307139598,690.8293764980932
Male,66.8548789146642,164.701103595252,11.150206511822626
Male,70.1726093609949,192.631630023646,21.9370065321792
Male,71.61500071834679,208.671871861817,138.7468239084
Male,70.2428159924974,198.199957603597,1440.5167076139808
Male,67.846160211572,168.06701532469998,12.679800483706995
Male,72.088510419573,209.532429389397,26.519220060113817
Male,68.8868952755747,175.99201809705502,409.237090141392
Male,69.7354421717841,196.218174027164,706.427000859635
Male,69.33034651944179,194.827390618945,47.21284549839931
Male,68.5609875528216,178.691768606115,726.175404339373
Male,68.63079651973871,193.128832358554,326.00376870038855
Male,74.09309741221641,217.71253133190498,1223.4181542131157
Male,72.378675031591,216.93837446374297,6.909600017562876
Male,68.41525158954501,190.12821359025799,336.6264353195631
Male,68.61092191807779,181.23054334961398,3565.3788372364156
Male,65.05658853096621,173.43476234502998,15.655075891763627
Male,75.57243873603541,217.118015264041,7.73597162582789
Male,70.340936458423,199.133426685317,123.1245011802943
Male,73.4245096594727,220.207660219683,193.9536681508574
Male,73.2794448452252,209.22885396676602,503.35583151278695
Male,65.3518889624403,172.567381412296,1.3406281687712176
Male,74.6863668071705,224.630423960364,16.131868476042975
Male,68.9552800868043,207.744486041115,325.77241224562783
Male,69.72685973326199,191.211766237953,0.14052379557829348
Male,66.938626493497,175.942606656407,748.3422718789141
Male,73.9953111954398,213.371576086756,7.8708459640700665
Male,70.5342018238768,181.855197361081,2363.352216710096
Male,72.7716028203607,210.657667000328,8168.216190305074
Male,69.633161690341,189.651557182534,20.492411401815712
Male,69.7500324346538,204.179760964189,1780.664054019338
Male,66.6611031108434,184.47044282283298,23.533231086629694
Male,68.8754238308693,199.99462202853198,40.88200027612964
Male,67.901808661601,170.84676028074801,114.48446657199733
Male,71.9705260493935,211.54278454902303,8.531232759691306
Male,75.4649926309027,217.971052703788,16.047236178707514
Male,63.6646875052149,160.125909026144,334.8799099095999
Male,69.1048034357093,184.90189234522998,20.455335036731622
Male,71.052778593152,193.999617046952,3403.066551466097
Male,75.6986182493622,249.56562798139998,882.8678663015437
Male,71.1407885642128,191.44174460506,5.866332961709455
Male,69.9228101460632,197.26637924836,1762.1131764808476
Male,67.7806016782241,182.61155030887696,426.6813371223215
Male,67.98597513703079,185.687955027015,1200.538335604518
Male,70.7617524507795,198.655821530763,1633.1827358294533
Male,65.6359972889684,172.53908260933704,1195.0874816668365
Male,73.85366267532129,217.886922005966,3746.1606215394795
Male,71.7920220563227,197.417014408726,883.2627901301287
Male,62.1689692569458,147.859653364299,141.96026264483297
Male,64.8071889528013,158.010842545683,469.8902955906507
Male,62.75801917471539,140.266628386203,718.7667023198312
Male,69.0014983992313,191.238945562397,2.060186695170278
Male,69.719093297633,204.217022100385,277.9228180001592
Male,67.559300556797,171.19698416143498,2141.353144459259
Male,73.27818362517179,202.279055505837,0.003002006819654061
Male,69.7727569152484,197.98476607400903,42.16284554090197
Male,70.88614442153,224.695162461364,30.75136413520197
Male,67.5211171560713,188.40942618990798,34.422361413807465
Male,71.05214851064551,191.980253087584,910.2436882530004
Male,70.3785389827948,207.795407831978,112.64098256807173
Male,70.79862670263229,195.875839414498,34.59317395848112
Male,69.4472097849116,190.44770079873402,37.29049104474966
Male,65.0906614319938,152.524792423902,81.13119596316601
Male,72.6184085193962,207.161233261586,262.92480141769295
Male,68.9686795966456,177.80902804941002,218.49335275596653
Male,66.5407893508447,173.47439736509,15.945709644150364
Male,75.8190402827074,230.93945420933892,51.6314281100833
Male,72.27951670502621,198.836514614642,52.98265533077951
Male,66.8541106775866,180.54437662554298,298.21528053971224
Male,63.6481439988488,160.875108800433,8.291439695044573
Male,68.37997614334829,188.775536517828,359.98154317614393
Male,69.6329393035072,200.56261322045398,106.2442139682626
Male,72.70460441785359,203.192182107662,378.0366822931768
Male,73.7379282801458,208.162383941076,22.193960715492416
Male,65.93443088201161,162.549680444354,108.30525039837686
Male,66.6277502258848,160.117371390339,502.2052803990518
Male,68.4698240786034,201.086014382762,147.29319480331168
Male,73.45918413599291,211.789007861233,17.38392704661138
Male,63.1836411236444,148.618673958965,247.30868641461421
Male,67.940578352507,191.33065281540001,4408.644765745888
Male,74.7096124843703,207.24385399844502,33.99530332706269
Male,64.6383741461495,172.501320855784,1143.1170116724718
Male,71.19831617803621,183.63728381572602,0.24319760283565617
Male,67.3960198498187,180.659638009296,905.6594395571093
Male,67.3675535943183,170.477946458786,771.1298547405924
Male,70.83715855896871,201.403402398429,240.8528990197099
Male,68.515999087264,192.122242688462,339.9800767740842
Male,71.1410478778114,211.816016520079,107.95647112118046
Male,67.19815896405721,185.745590146909,442.77444891856624
Male,70.7167503719475,176.95506318961205,678.6251584765936
Male,69.1848294664222,201.122190097214,22.17072986255419
Male,73.4461872017863,203.240583689209,3.6405252118879385
Male,71.6499170962301,200.677163947353,2953.1176952554433
Male,69.94498603451589,182.346218481131,0.8585002964943735
Male,74.6976372029527,209.37312587511903,10.673251334194802
Male,67.86766519920229,168.817571526638,714.4632234980246
Male,71.69086892673559,188.656335367107,585.904192716958
Male,72.2008873577522,195.275537730392,1667.9729298134882
Male,68.0988736639499,173.896236897721,32.228823821769716
Male,66.5748867342449,163.241254688207,671.8692257298969
Male,70.1907691564409,181.32010597385,56.237966356985346
Male,76.4565780764772,239.581389419794,677.9632644337089
Male,66.1416971142251,165.997434175877,10.350792252297108
Male,65.9247410948696,152.949488391698,19.46222126230013
Male,71.8480449921956,200.41342452001496,171.3773110104556
Male,69.1176573779058,197.49180210644798,4657.58949515307
Male,73.358436641133,217.38954463901797,1085.2408597754404
Male,69.0526282274144,194.68090179018,42.65766143954043
Male,71.865845248237,203.488800960605,71.79850843377714
Male,71.8574874474702,204.42263346016603,36.48173740400806
Male,60.798885612142804,128.39022102706002,39.188711114387814
Male,69.0438666249045,181.37701501960098,583.8440477072284
Male,68.30888614500421,188.829591757712,75.66721997340413
Male,70.9927345738887,198.636737557155,122.9276654680293
Male,71.9424089171008,198.926513135479,19.054895675191776
Male,69.94155395174,187.40360054541,5.810975246390483
Male,71.91211901134159,204.780910475438,0.8438301243110985
Male,71.00788825890801,194.08061221744597,2754.4446407794157
Male,72.2819283450067,205.927099209038,219.3386572130216
Male,66.2761384092256,174.20976412314099,118.00703228219525
Male,68.2484429572457,183.454229197182,213.883063363735
Male,72.3674921385285,218.39455470776198,423.04728574000444
Male,67.4955751464423,175.21029747713402,124.4460654807589
Male,70.752197577819,206.378365532734,2969.4989999459326
Male,71.6685570532706,189.392841331649,814.723705689786
Male,71.5229643054445,214.30246444045503,641.9100197893403
Male,66.0799589860269,175.54770787340595,1756.0005779035885
Male,70.4741613870774,200.361281966151,719.6096826568705
Male,70.950441232888,216.34113010093998,478.95447222559756
Male,66.6284354436438,159.482828827659,15.676882754255237
Male,65.2646044561427,167.755869852531,131.05750107115765
Male,69.7252073294272,182.481686860063,303.261100443838
Male,71.8537220901297,212.81466423036701,1239.5348085333405
Male,66.9689359230578,169.392797057265,443.87696685896594
Male,69.23076764385611,175.911589331214,1502.0644249674222
Male,65.2536708473629,174.943977756174,1562.9903670459319
Male,72.69525855305,181.325329135447,827.3554662171615
Male,72.8139065054898,188.951474114366,5.093975223405013
Male,66.577515666538,178.488156967759,2611.8166831411895
Male,62.5869716621146,144.641418170592,3287.935274567315
Male,67.7678200273996,164.15789007985902,260.9192484791459
Male,68.48270750529879,174.455554221592,398.15635182922074
Male,67.7280173908753,169.458093984868,97.3887527630599
Male,76.6175459376512,255.863326492899,2224.8750403517097
Male,73.5752957686342,222.686143771868,0.10424471356781238
Male,67.65084420953711,167.864136576335,7.071168765088129
Male,69.7548341761355,201.00854801062,65.5120182933193
Male,65.7105998655828,170.900676935445,82.53806516033525
Male,68.7689024072135,172.980946843261,33.320797487109495
Male,70.6988955344424,187.368193287917,3.6410452985738058
Male,69.2080678412148,184.929293121148,1851.831887248854
Male,74.63382726561301,213.069042246911,300.8846162085503
Male,70.3546168638415,202.034955305555,5.304234206414907
Male,68.1156716635966,167.880720453114,290.03570407816136
Male,71.09611309895429,210.821194296704,101.60161446107388
Male,69.9831374596516,206.41441183224998,196.10649036841724
Male,65.27156257328429,156.579802693243,63.98122580722205
Male,67.68008390976,169.611562032223,33.453015391670824
Male,74.06743151703641,228.407444091575,95.1533445006945
Male,68.75899269143021,172.094198548326,0.7370633694610146
Male,69.2523748147062,192.408896724658,74.24218547989216
Male,68.8059345153141,174.23970824618,29.230198665777937
Male,67.7454928656511,179.554213412234,7.775361123628716
Male,71.47138723385409,192.929107075105,156.97770568130468
Male,70.6552305807625,195.441863148289,695.8236753539045
Male,68.36897983911429,187.92305249457402,349.0463797546196
Male,71.4697583311449,204.595732770733,310.37007481980294
Male,69.3780372604957,212.01702558793,0.29596222014022616
Male,74.458497765373,209.94876840802,746.9632592625451
Male,72.2785561512953,196.709024642257,1083.6765537518504
Male,73.0741805393995,208.05804332418705,567.7247749318856
Male,68.10921459341449,176.261190472641,920.100461514767
Male,67.42796157687961,189.40420315697497,2709.3562031848437
Male,70.8214314938544,194.327152035254,1.2673082799201147
Male,67.2406988227067,176.746305447761,392.697210522494
Male,71.22362744237391,209.733538764472,12.039950837746618
Male,65.7960499191064,158.460323820345,177.71149841701154
Male,64.5208474624288,171.303495123217,16.368442204387105
Male,67.4770312447816,180.294820634159,8.354763921764986
Male,71.356628080496,211.39563856513504,2932.839066737286
Male,68.1763064567274,190.13272543645402,610.2647388773779
Male,67.4730988142564,178.365728160163,969.5838488678843
Male,65.6569205746668,163.195116394641,716.0623749485677
Male,67.7003580213677,155.162586782756,73.06156733782652
Male,62.2088286210429,130.838073839864,28.4607091397129
Male,67.4450805149459,186.838868203851,922.8565468879573
Male,69.5790902343589,194.094561074301,102.95357620315447
Male,69.9262412340003,204.875691679207,1040.916698701563
Male,68.8610815030965,199.28131143282693,11.30628127149642
Male,70.94349958900601,192.20615096470402,3087.2112148321644
Male,71.5747233612873,207.816943794113,378.2509720535753
Male,66.50289891342521,161.75717607292802,144.73129006293115
Male,69.01116064068201,191.026743469822,177.66674994682649
Male,68.0684949386101,171.056290533074,214.06062306309107
Male,70.41995610653571,188.242982263771,74.9379538122212
Male,71.22182821691129,200.708467329946,31.51089720779533
Male,70.1857009860286,188.529396626822,2.3689657970438978
Male,66.4815974899995,165.589097549253,274.9637252856956
Male,70.38920070639492,178.85134833550399,161.46007684044005
Male,68.8463098212285,174.88736713237202,705.7742463510801
Male,69.5666223421231,187.46898691799493,14.842222124954041
Male,69.2138739823169,201.527753115406,170.29014672376934
Male,71.6784302176178,206.401780751861,503.49443817955665
Male,68.5078149084514,200.87727945768,1910.9744072724332
Male,70.05933098101971,225.014367955245,256.72643341927403
Male,70.9037444490067,199.36235252721298,3.6878282291049818
Male,67.1143608404288,170.789162512475,880.1318197381202
Male,67.6284843992187,174.86545136550495,23.292593013936376
Male,70.9874133207565,214.792992556764,153.9277506573702
Male,66.8785157845366,175.36625200137402,22.713781484387123
Male,68.477456530666,187.20539474467603,299.9793734551328
Male,66.2670564801136,163.63815065565902,391.4461969382711
Male,65.77401201045429,156.968073866854,120.49772484553176
Male,64.4613458971268,158.900434324327,104.26154835829446
Male,65.8549627565603,154.965398921107,750.1743165501991
Male,69.9027563992005,177.71296656063203,125.30492079327654
Male,69.1344005045772,196.330311649716,418.4386815830198
Male,70.4816238228905,194.161782264978,400.0294267324445
Male,73.5073600149748,209.698039292538,16.060685327375822
Male,72.3147754051967,194.89158895344502,1998.2965995489221
Male,73.7487510165311,203.999702807105,26.131544248290567
Male,73.541184326439,212.03037573343602,1612.4564890594968
Male,63.094483221248396,154.888895277244,226.08306402980938
Male,72.2670868251364,209.63331728470797,30.985432175587693
Male,71.119087573139,174.55234406581505,766.7646646091935
Male,72.0057094040432,205.961922492582,3.701621425280463
Male,66.70347964440771,189.43002857893399,1.6876339064184402
Male,63.57141144948179,144.815032029167,88.08277586894283
Male,70.6980120714592,187.01845843873105,19.15719549204889
Male,75.6828079116554,232.10447604652904,1.9111317403493326
Male,68.16214652696529,183.232711788673,8.235510743582413
Male,70.2252520013285,191.70906684533298,536.5418094819124
Male,71.5652564587241,194.72185641369305,805.1571044829507
Male,71.6576596011603,204.42625557043598,6.3462544010451625
Male,74.6704347564838,207.90806163239498,28.00693131813654
Male,66.80502560959,174.335490583107,113.66839106654096
Male,68.0245691600181,185.404851939128,339.52142670830534
Male,68.2131444752004,168.16850416826202,0.46037927558339214
Male,72.0595913647095,203.92587995781503,121.87416141510367
Male,66.7049804510998,164.17948599026698,0.9652927780759362
Male,65.0996356494004,180.793710519115,142.9732085206458
Male,68.22761459408879,174.712431932758,322.12904551451
Male,70.27758962789859,198.728522620424,0.4911586431928732
Male,68.9929940710554,166.795209231282,116.22391625324242
Male,72.8176363279467,202.948003531212,59.43907067405368
Male,70.4832883358863,190.522037427247,60.64056995069473
Male,69.2651396159888,172.30039050558997,715.0595819196269
Male,66.1180620994522,181.014107898674,35.622448526756564
Male,60.9667232822144,134.822826663623,17.406104945887396
Male,66.0829084373533,169.617201955091,216.3317646193924
Male,69.3382979522991,198.389549089506,93.00281176230193
Male,70.7963452377364,192.293168460958,820.7329873409735
Male,64.84152823495491,161.193051350145,154.47724221832902
Male,66.9148940813195,169.882489592538,42.35069079648629
Male,71.1965868763911,191.683842483212,126.6172284908923
Male,67.6604230453665,173.384719262428,24.795068764990024
Male,68.4961334362529,182.182992130117,422.00209122061216
Male,67.1401859752249,188.84849856918203,253.036614702579
Male,68.0311723088424,176.665352902051,258.1741377109311
Male,71.0306169514211,217.490957724472,142.28913274353323
Male,65.6249209440502,168.035235364942,265.58286871042515
Male,68.67903486998961,177.52193300209203,26.879684489082244
Male,72.2642057730165,204.416126921461,50.105814278364974
Male,69.8072752097695,217.18974145848998,129.99418730561314
Male,66.3981283772914,170.217451156822,175.1530822226403
Male,67.590168231932,174.009152152765,429.4090206663346
Male,71.0890956635457,188.116045768091,0.9062262546961911
Male,65.8199775510954,172.746364978593,91.52808106977217
Male,68.5608541143992,186.401101170042,137.46551314513894
Male,69.71864180954579,205.149302542524,416.46729240927965
Male,72.05520701661351,205.676441963688,80.94824688825628
Male,67.6525299734888,180.87113765233397,16.80288572567561
Male,69.7628785446196,189.82831263764598,337.58679499511385
Male,66.91633530552821,175.203934564897,1903.3405294419015
Male,71.6938805892545,196.72628198199504,119.50001291582525
Male,69.0340650960745,183.55704901681702,0.3429590524413152
Male,68.6397698200344,203.005896094637,28.95853713483681
Male,68.2112871008897,190.584200470746,165.0013624762278
Male,67.4562718277839,166.39065630828,2.136299580694653
Male,68.164232772446,191.830234706788,53.55965348360379
Male,70.9468359659473,193.50634105843497,922.6063075987385
Male,70.686247451505,194.943655052901,143.90426929810442
Male,70.9675854605587,212.82634854134704,65.96802693997893
Male,74.60466804831721,249.946283195065,79.70263412972393
Male,64.9485459017462,168.534190221593,79.66138130657711
Male,67.3926409938615,174.030954321797,331.6287797834899
Male,70.6745173506145,193.55919238721,1.9318674597985144
Male,71.7035773054573,207.11057223148103,1580.6639639047642
Male,70.6782077440821,205.817295757818,141.1360617354178
Male,70.4736776514207,199.356143981321,1105.008432269475
Male,68.42358649376911,178.620033231448,1164.930544340496
Male,70.41808723998041,189.57947249652,2019.2231891464555
Male,71.6763671720677,200.20620696213,26.800338894779458
Male,67.90442160832501,165.763925844188,127.64653373448206
Male,63.0061801676474,151.350571899256,94.26574114972541
Male,66.80071892024709,174.98819052695703,752.8322979785562
Male,66.01759167021599,174.612100076323,291.1609251120675
Male,64.9098453269633,166.243922643802,258.92389254777095
Male,68.5032610130771,193.98205949485802,12.932797678312072
Male,70.0247144837372,189.91196464108,736.4278799274737
Male,64.5489720237124,148.787471303952,1243.3837028221737
Male,72.461527924717,223.315510189209,965.2889828624524
Male,69.9639120678988,191.06544750567198,356.0030531785738
Male,69.3194375313327,172.45509956905602,229.49447196571046
Male,69.573259797481,191.547176722161,13.315698403746607
Male,69.6743679475224,192.091677730476,30.432473747110866
Male,69.2292191172492,177.59269960862702,0.588349359355663
Male,64.4483876826173,162.619097273375,18.666314004056954
Male,67.4512093255625,177.84598831903,10.778006610010674
Male,73.4948611201265,214.81984797088,352.8557405441109
Male,70.96856340658891,204.41016325370498,1694.372368068824
Male,74.69552271934009,225.51238645899898,40.433130613108396
Male,68.1880966668789,190.268425459741,636.0132929710002
Male,69.85602232158651,207.916686230298,52.71597367036565
Male,67.1975110041172,177.31356370836102,318.2973570267887
Male,67.8417923970019,192.741685042469,14.459880589080873
Male,70.8769871061978,218.231538558013,1557.9420655475683
Male,71.2431116560846,192.01726104375,879.7684869574153
Male,74.46298655655829,219.812906452887,307.926928939252
Male,69.55326837694629,183.751097324621,1149.192426802911
Male,70.6070255239616,183.57738054314203,80.7421590355708
Male,67.9456298131804,183.704177453964,41.60916101084468
Male,72.185992275691,215.868613523803,216.08242279186473
Male,68.0726530945031,177.554863409929,605.0184248147351
Male,68.6403250785417,176.011959093185,36.272958611452985
Male,68.82921624401979,200.330819451536,102.12749291015813
Male,68.0201882652601,181.986734456754,623.5342799879227
Male,73.63143057633108,215.554558736004,44.39414616380464
Male,67.35327100955999,171.160451955719,898.3599889121447
Male,73.84188439827109,214.03250376868198,270.3182986382544
Male,66.3581208265962,170.053832577434,982.2135853986119
Male,72.1735564385227,198.68502165998,162.98138789669676
Male,71.40851816384401,205.61895645602402,1269.6955894108778
Male,70.6688631861614,198.02356346314,490.33128810134133
Male,65.8381692148508,164.988985581497,205.26858984705842
Male,71.7657992928584,202.230595607237,274.1611966565783
Male,70.86876641412971,201.93153514454,1962.8614561614668
Male,69.8438130383337,188.686246513285,123.86411078418936
Male,70.408748573255,198.73887408406898,1.3056605443912739
Male,70.82560267658809,173.963577354641,523.806464121123
Male,66.6756070565549,183.43833728445202,330.49913208078675
Male,65.98696793436271,183.83096414967602,1223.0978760205737
Male,68.52705805554059,170.888430806093,9.810986019968906
Male,68.3120637440907,184.77884795491101,1.4692468113182293
Male,68.2628496555134,169.225034720373,182.8143185755353
Male,66.4755618527674,197.646409253487,278.56169982538927
Male,64.3624802658162,149.4575873741,1053.6428784227498
Male,68.7713361716633,174.33660998828495,775.7872837206888
Male,72.4337460247806,200.085232523965,1.3413732244543604
Male,70.9520088674667,194.288669865327,822.4125506809881
Male,72.50942559298791,206.749170891674,3.9238822126398762
Male,70.3818321073232,197.431510808387,881.548733972779
Male,72.3375692151384,216.71347770792198,22.394779683053258
Male,72.0566449899634,220.13451713839,257.5164328629575
Male,70.0371149855241,175.978079815872,907.4197549781974
Male,69.2425405584851,189.62785213187198,83.9326327719562
Male,64.3694533300218,154.008091361488,19.489376599490132
Male,69.49493766446629,188.419220038699,1125.2364881266624
Male,64.608098550389,172.315967408525,0.8954688987864632
Male,71.411474860824,210.430610474423,350.8798740757901
Male,68.7537907220922,175.367969918661,82.93667948675406
Male,67.5175198384496,157.918618761967,1153.3631665092232
Male,69.44033828495172,202.30829733338402,628.8322031584112
Male,66.5343521839511,176.189278477426,974.6528830248001
Male,68.089941436288,178.453013433888,0.19919617199971829
Male,68.0190781638069,174.265162856676,750.9855806843555
Male,66.1747938937256,166.680607855786,217.2915716163636
Male,70.8044088313543,196.268462332393,893.7917321918485
